state,district,mandal,latitude,longitude,soil type,rabi,kharif,zaid
Andhra Pradesh,East Godavari,Korukonda,17.1704077,81.8265349,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,East Godavari,Mandapeta,16.8652942,81.9261999,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,East Godavari,Rajahmundry Urban,16.97785059,81.75958567,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,East Godavari,Rajahmundry Rural,16.97785059,81.75958567,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,East Godavari,Rajanagaram,17.0806322,81.9017706,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,East Godavari,Rangampeta,17.081637,81.9889323,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,East Godavari,Rayavaram,16.9006109,82.0052883,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,East Godavari,Seethanagaram,17.1766571,81.6925246,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,East Godavari,Bhimadole,16.8108022,81.2636995,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Eluru,Denduluru,16.7608986,81.166481,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,"Moong Dal, Winged Bean"
Andhra Pradesh,Eluru,Eluru,16.7106604,81.0952431,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Eluru,Kaikalur,16.5527225,81.2129365,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Eluru,Kalidindi,16.5041447,81.2833003,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Eluru,Mandavalli,16.5133628,80.5982468,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Eluru,Mudinepalle,16.4198423,81.1113328,Alluvial,"Chana Dal, Masoor Dal","Toor Dal, Hyacinth Bean",Moong Dal
Andhra Pradesh,Eluru,Nidamarru,16.7234241,81.4210304,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Eluru,Pedapadu,16.636955,81.0333941,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Eluru,Pedavegi,16.8101873,81.1065055,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Eluru,Unguturu,16.5265369,80.8792871,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Eluru,Buttayagudem,17.2027004,81.3199996,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Eluru,Dwaraka Tirumala,16.77034186,81.06665867,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Eluru,Jangareddygudem,17.122319,81.2923087,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Eluru,Jeelugu Milli,17.2114615,81.1347756,Alluvial,"Chana Dal, Masoor Dal","Toor Dal, Hyacinth Bean",Moong Dal
Andhra Pradesh,Eluru,Kamavarapukota,17.0097652,81.1938878,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Eluru,Koyyalagudem,17.0956994,81.4018576,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Eluru,Kukunoor,16.77034186,81.06665867,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Eluru,Polavaram,17.2478932,81.6432353,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,"Moong Dal, Winged Bean"
Andhra Pradesh,Eluru,T. Narasapuram,16.4329833,81.6966198,Alluvial,"Chana Dal, Masoor Dal","Toor Dal, Cluster Bean",Moong Dal
Andhra Pradesh,Eluru,Velairpadu,16.1666789,80.2279488,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Eluru,Agiripalli,16.6799583,80.785171,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Eluru,Chatrai,16.9946061,80.8640699,Alluvial,"Chana Dal, Rajma",Toor Dal,Moong Dal
Andhra Pradesh,Eluru,Chintalapudi,17.0696809,80.9875964,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Eluru,Lingapalem,16.9484113,80.991942,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Eluru,Musunuru,16.8260112,80.9339067,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Eluru,Nuzvid,16.7849906,80.8488498,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Eluru,Guntur East,16.3066525,80.4365402,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Guntur,Guntur West,16.3066525,80.4365402,Alluvial + Black,"Chana Dal, Masoor Dal","Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Guntur,Medikonduru,16.3445906,80.3004177,Alluvial + Black,"Chana Dal, Masoor Dal","Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Guntur,Pedakakani,16.3398218,80.4911892,Alluvial + Black,"Chana Dal, Rajma","Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Guntur,Pedanandipadu,16.0710159,80.3296664,Alluvial + Black,"Chana Dal, Masoor Dal","Toor Dal, Urad Dal","Moong Dal, Winged Bean"
Andhra Pradesh,Guntur,Phirangipuram,16.2890087,80.2627973,Alluvial + Black,"Chana Dal, Masoor Dal","Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Guntur,Prathipadu,16.1817741,80.3352364,Alluvial + Black,"Chana Dal, Masoor Dal","Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Guntur,Tadikonda,16.4199857,80.4521216,Alluvial + Black,"Chana Dal, Rajma","Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Guntur,Thullur,16.5256505,80.4688061,Alluvial + Black,"Chana Dal, Masoor Dal","Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Guntur,Vatticherukuru,16.1819993,80.4478352,Alluvial + Black,"Chana Dal, Masoor Dal","Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Guntur,Chebrolu,16.2006845,80.5285648,Alluvial + Black,"Chana Dal, Masoor Dal","Toor Dal, Urad Dal","Moong Dal, Rice Bean"
Andhra Pradesh,Guntur,Duggirala,16.3274353,80.628529,Alluvial + Black,"Chana Dal, Masoor Dal","Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Guntur,Kakumanu,16.0551979,80.3978738,Alluvial + Black,"Chana Dal, Masoor Dal","Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Guntur,Kollipara,16.2877346,80.7519272,Alluvial + Black,"Chana Dal, Masoor Dal","Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Guntur,Mangalagiri,16.4345712,80.5662454,Alluvial + Black,"Chana Dal, Masoor Dal","Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Guntur,Ponnur,16.0685991,80.5481667,Alluvial + Black,"Chana Dal, Masoor Dal","Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Guntur,Tadepalle,16.479932,80.6174393,Alluvial + Black,"Chana Dal, Masoor Dal","Toor Dal, Cluster Bean",Moong Dal
Andhra Pradesh,Guntur,Tenali,16.237933,80.6444099,Alluvial + Black,"Chana Dal, Masoor Dal","Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Guntur,Gollaprolu,17.1561749,82.2861382,Alluvial + Black,"Chana Dal, Masoor Dal","Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kakinada,Kajuluru,16.7958224,82.1740826,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Kakinada,Kakinada Rural,16.9890648,82.2474648,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Kakinada,Kakinada Urban,16.9890648,82.2474648,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Kakinada,Karapa,16.9018262,82.1693237,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Kakinada,Kothapalle,15.0175722,78.6136282,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Kakinada,Pedapudi,16.9523477,82.1305609,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Kakinada,Pithapuram,17.1145559,82.2521517,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,"Moong Dal, Winged Bean"
Andhra Pradesh,Kakinada,Thallarevu,16.7819278,82.2325227,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Kakinada,Gandepalle,17.1391865,81.961664,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Kakinada,Jaggampeta,17.171159,82.0644394,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Kakinada,Kirlampudi,17.2005349,82.1795209,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Kakinada,Kotananduru,17.4825114,82.4888124,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Kakinada,Peddapuram,17.0756673,82.1360026,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Kakinada,Prathipadu,16.1817741,80.3352364,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,"Moong Dal, Rice Bean"
Andhra Pradesh,Kakinada,Rowthulapudi,17.3772505,82.3689165,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Kakinada,Samalkota,17.0500453,82.1679386,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Kakinada,Sankhavaram,17.2922225,82.3506142,Alluvial,"Chana Dal, Masoor Dal","Toor Dal, Cluster Bean",Moong Dal
Andhra Pradesh,Kakinada,Thondangi,17.24783,82.4576741,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Kakinada,Tuni,17.3573261,82.544292,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Kakinada,Yeleswaram,17.2882648,82.1063568,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Kakinada,Bapulapadu,16.6337723,80.9617035,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Gannavaram,16.5419292,80.8050141,Alluvial,"Chana Dal, Masoor Dal","Toor Dal, Hyacinth Bean",Moong Dal
Andhra Pradesh,Krishna,Gudivada,16.4344461,80.9931388,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Gudlavalleru,16.348665,81.0492446,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Nandivada,16.497495,80.9829631,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Pedaparupudi,16.4253377,80.9563936,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Unguturu,16.5265369,80.8792871,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Avanigadda,16.0214271,80.915944,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Bantumilli,16.3702568,81.271423,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Challapalli,16.114817,80.9290685,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Ghantasala,16.1693394,80.9442732,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Guduru,16.2172351,81.0830691,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Koduru,16.008622,81.0340601,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Kruthivennu,16.3746415,81.3564411,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Machilipatnam,16.1808917,81.1302716,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Mopidevi,16.0667216,80.9276861,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Nagayalanka,15.9455478,80.9180086,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,"Moong Dal, Winged Bean"
Andhra Pradesh,Krishna,Pedana,16.2579279,81.1444264,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Kankipadu,16.4337758,80.7683986,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Movva,16.2261728,80.7758336,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Pamarru,16.7584397,82.0011997,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Pamidimukkala,16.279628,80.8668369,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Penamaluru,16.4655057,80.7190012,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Thotlavalluru,16.3468095,80.783514,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Vuyyuru,16.3674975,80.8435391,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Krishna,Adoni Urban,16.30748612,81.00329317,Alluvial,"Chana Dal, Masoor Dal",Toor Dal,Moong Dal
Andhra Pradesh,Kurnool,Adoni Rural,15.56113833,77.69101596,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,Gonegandla,15.7162488,77.5934621,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,Holagunda,15.4873182,77.0463719,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,Kosigi,15.856266,77.2431485,Black,"Chana Dal, Rajma","Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,Kowthalam,15.7703206,77.1398878,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,Mantralayam,15.9413776,77.4257319,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,Nandavaram,15.375322,78.28036,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,Pedda Kadubur,15.7441247,77.3539774,Black,Chana Dal,"Toor Dal, Urad Dal","Moong Dal, Rice Bean"
Andhra Pradesh,Kurnool,Yemmiganur,15.7641991,77.4759334,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,C.Belagal,15.8201951,77.6722239,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,Gudur,14.1463424,79.8503809,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,Kallur,15.8157465,78.0229491,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,Kodumur,15.6860071,77.7709558,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,Kurnool Urban,15.8281257,78.0372792,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,Kurnool Rural,15.8281257,78.0372792,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,Orvakal,15.6840564,78.1778185,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,Veldurthi,15.5508726,77.9310283,Black,Chana Dal,"Toor Dal, Cluster Bean",Moong Dal
Andhra Pradesh,Kurnool,Alur,15.3943076,77.2266653,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,Aspari,15.4756708,77.3884251,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,Chippagiri,15.2289047,77.3180836,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,Devanakonda,15.539518,77.5490448,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,Halaharvi,15.8272672,77.4458151,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,Krishnagiri,15.5654877,77.8310104,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,Maddikera East,15.2716161,77.4128193,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,Pattikonda,15.3968177,77.5007186,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Kurnool,Tuggali,15.31422,77.5440288,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Markapuram,Hanumanthuni Padu,15.5463573,79.17493714,Red,Field Pea,"Lobia, Cowpea",Horse Gram
Andhra Pradesh,Markapuram,Kanigiri,15.4047653,79.5067131,Red,Field Pea,"Lobia, Cowpea",Horse Gram
Andhra Pradesh,Markapuram,Pamur,15.0960348,79.4113072,Red,Field Pea,"Lobia, Cowpea",Horse Gram
Andhra Pradesh,Markapuram,Pedacherlo Palle,16.5953073,79.7204761,Red,Field Pea,"Lobia, Cowpea",Horse Gram
Andhra Pradesh,Markapuram,Veligandla,15.3415051,79.3454996,Red,Field Pea,"Lobia, Cowpea",Horse Gram
Andhra Pradesh,Markapuram,Ardhaveedu,15.6746632,78.9599347,Red,Field Pea,"Lobia, Cowpea",Horse Gram
Andhra Pradesh,Markapuram,Bestawaripeta,15.5503073,79.1026315,Red,Field Pea,"Lobia, Cowpea",Horse Gram
Andhra Pradesh,Markapuram,Cumbum,15.5898209,79.1125135,Red,Field Pea,"Lobia, Cowpea",Horse Gram
Andhra Pradesh,Markapuram,Dornala,15.9072455,79.0955723,Red,Field Pea,"Lobia, Hyacinth Bean",Horse Gram
Andhra Pradesh,Markapuram,Giddalur,15.3763583,78.9250862,Red,Field Pea,"Lobia, Cowpea","Horse Gram, Winged Bean"
Andhra Pradesh,Markapuram,Konakanamitla,15.6530904,79.4886679,Red,Field Pea,"Lobia, Cowpea",Horse Gram
Andhra Pradesh,Markapuram,Komarolu,15.2651969,79.0009287,Red,Field Pea,"Lobia, Cowpea","Horse Gram, Rice Bean"
Andhra Pradesh,Markapuram,Markapuram,14.1281382,76.9801476,Red,Field Pea,"Lobia, Cowpea",Horse Gram
Andhra Pradesh,Markapuram,Peda Araveedu,15.8138091,79.2239676,Red,Field Pea,"Lobia, Hyacinth Bean",Horse Gram
Andhra Pradesh,Markapuram,Pullalacheruvu,16.156745,79.4303017,Red,Field Pea,"Lobia, Cowpea",Horse Gram
Andhra Pradesh,Markapuram,Podili,15.6070347,79.6146273,Red,Field Pea,"Lobia, Hyacinth Bean",Horse Gram
Andhra Pradesh,Markapuram,Racherla,15.4625069,78.9641763,Red,Field Pea,"Lobia, Cowpea","Horse Gram, Rice Bean"
Andhra Pradesh,Markapuram,Tarlupadu,15.6505041,79.2281975,Red,Field Pea,"Lobia, Cowpea",Horse Gram
Andhra Pradesh,Markapuram,Tripuranthakam,16.0006488,79.456325,Red,Field Pea,"Lobia, Cowpea",Horse Gram
Andhra Pradesh,Markapuram,Yerragondapalem,16.0367261,79.3071196,Red,Field Pea,"Lobia, Cowpea",Horse Gram
Andhra Pradesh,Markapuram,Atmakur,14.6167381,79.6245494,Red,Field Pea,"Lobia, Cowpea",Horse Gram
Andhra Pradesh,Nandyal,Bandi Atmakur,15.5827941,78.5234903,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Nandyal,Jupadu Bungalow,15.8656956,78.3856447,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Nandyal,Kothapalle,15.0175722,78.6136282,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Nandyal,Midthuru,15.7709108,78.2889005,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Nandyal,Nandikotkur,15.8555925,78.2645887,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Nandyal,Pagidyala,15.9354796,78.3401293,Black,Chana Dal,"Toor Dal, Urad Dal","Moong Dal, Winged Bean"
Andhra Pradesh,Nandyal,Pamulapadu,15.8395598,78.4908221,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Nandyal,Srisailam,16.0732748,78.8687291,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Nandyal,Velgodu,15.7183119,78.574602,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Nandyal,Banaganapalle,15.3181028,78.225545,Black,Chana Dal,"Toor Dal, Urad Dal","Moong Dal, Winged Bean"
Andhra Pradesh,Nandyal,Koilkuntla,15.2304101,78.3173641,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Nandyal,Kolimigundla,15.0754946,78.1065505,Black,"Chana Dal, Rajma","Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Nandyal,Owk,15.2083637,78.1179566,Black,"Chana Dal, Rajma","Toor Dal, Hyacinth Bean",Moong Dal
Andhra Pradesh,Nandyal,Sanjamala,15.1481832,78.2995753,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Nandyal,Bethamcherla,15.4575887,78.1518436,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Nandyal,Dhone,15.3960427,77.8732414,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Nandyal,Peapally,15.2354567,77.7423469,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Nandyal,Allagadda,15.6916334,78.4119492,Black,Chana Dal,"Toor Dal, Urad Dal","Moong Dal, Winged Bean"
Andhra Pradesh,Nandyal,Chagalamarri,14.9639686,78.5916335,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Nandyal,Dornipadu,15.2055555,78.4481956,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Nandyal,Gadivemula,15.679932,78.4226112,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Nandyal,Gospadu,15.3565868,78.416925,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
Andhra Pradesh,Nandyal,Mahanandi,15.4708691,78.6255418,Black,Chana Dal,"Toor Dal, Urad Dal",Moong Dal
